INFO 2025-10-13 02:42:20,099 autoreload Watching for file changes with StatReloader
DEBUG 2025-10-13 02:42:21,014 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\yaml\resolver.py first seen with mtime 1759764555.3021038
DEBUG 2025-10-13 02:42:21,015 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1759764563.737094
DEBUG 2025-10-13 02:42:21,015 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1759764563.752169
DEBUG 2025-10-13 02:42:21,015 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\loader.py first seen with mtime 1759764563.8598073
DEBUG 2025-10-13 02:42:21,015 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1759764563.626289
DEBUG 2025-10-13 02:42:21,016 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\images.py first seen with mtime 1759764563.6294062
DEBUG 2025-10-13 02:42:21,016 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\_version.py first seen with mtime 1759764553.8021631
DEBUG 2025-10-13 02:42:21,016 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\http\server.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,016 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_events.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,016 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1759764563.6730485
DEBUG 2025-10-13 02:42:21,017 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1759764561.8881593
DEBUG 2025-10-13 02:42:21,017 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\stat.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,017 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\subprocess.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,017 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\response.py first seen with mtime 1759764563.8613954
DEBUG 2025-10-13 02:42:21,018 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\tuple_lookups.py first seen with mtime 1759764563.7584076
DEBUG 2025-10-13 02:42:21,018 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1759764554.8669446
DEBUG 2025-10-13 02:42:21,018 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\typing.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,019 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\ctypes\_endian.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,019 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1759764573.8763604
DEBUG 2025-10-13 02:42:21,019 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1759764560.9870913
DEBUG 2025-10-13 02:42:21,019 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\forms\formsets.py first seen with mtime 1759764563.7782316
DEBUG 2025-10-13 02:42:21,019 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\corsheaders\apps.py first seen with mtime 1759764574.9785461
DEBUG 2025-10-13 02:42:21,020 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\whitenoise\string_utils.py first seen with mtime 1760322927.5476644
DEBUG 2025-10-13 02:42:21,020 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1759764563.5918734
DEBUG 2025-10-13 02:42:21,020 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\encodings\utf_8.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,020 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\http2\__init__.py first seen with mtime 1759764553.8145742
DEBUG 2025-10-13 02:42:21,020 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1759764563.894465
DEBUG 2025-10-13 02:42:21,020 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1759764563.8435936
DEBUG 2025-10-13 02:42:21,020 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\autodetector.py first seen with mtime 1759764563.7225752
DEBUG 2025-10-13 02:42:21,021 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1759764562.855422
DEBUG 2025-10-13 02:42:21,021 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1759764563.597695
DEBUG 2025-10-13 02:42:21,021 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\urls\__init__.py first seen with mtime 1759764563.8820596
DEBUG 2025-10-13 02:42:21,021 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\manager.py first seen with mtime 1759764563.7449
DEBUG 2025-10-13 02:42:21,021 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1759764561.3433363
DEBUG 2025-10-13 02:42:21,022 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\yaml\loader.py first seen with mtime 1759764555.2990115
DEBUG 2025-10-13 02:42:21,022 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\urls\conf.py first seen with mtime 1759764563.8836036
DEBUG 2025-10-13 02:42:21,022 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1759764561.4905694
DEBUG 2025-10-13 02:42:21,022 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\email\generator.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,022 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1759764562.8528488
DEBUG 2025-10-13 02:42:21,022 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\crypto.py first seen with mtime 1759764563.8929148
DEBUG 2025-10-13 02:42:21,023 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1759764563.7210083
DEBUG 2025-10-13 02:42:21,023 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,023 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\__init__.py first seen with mtime 1759764563.85254
DEBUG 2025-10-13 02:42:21,023 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\email\base64mime.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,023 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\http\cookiejar.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,024 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1759764563.6096628
DEBUG 2025-10-13 02:42:21,024 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1759764563.9084835
DEBUG 2025-10-13 02:42:21,024 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\pygments\styles\__init__.py first seen with mtime 1759758691.7772336
DEBUG 2025-10-13 02:42:21,024 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\gateway_app\middleware.py first seen with mtime 1760323052.6178176
DEBUG 2025-10-13 02:42:21,024 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1759764560.9912183
DEBUG 2025-10-13 02:42:21,024 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1759764563.7267568
DEBUG 2025-10-13 02:42:21,025 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1759764574.0461898
DEBUG 2025-10-13 02:42:21,025 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1759764563.75686
DEBUG 2025-10-13 02:42:21,025 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1759764553.8177135
DEBUG 2025-10-13 02:42:21,025 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1759764563.7163308
DEBUG 2025-10-13 02:42:21,025 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\requests\__version__.py first seen with mtime 1759764558.8155582
DEBUG 2025-10-13 02:42:21,026 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1759764573.8768735
DEBUG 2025-10-13 02:42:21,026 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\certifi\core.py first seen with mtime 1759764558.399616
DEBUG 2025-10-13 02:42:21,026 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1759764561.70045
DEBUG 2025-10-13 02:42:21,026 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1759764560.9803333
DEBUG 2025-10-13 02:42:21,026 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\DLLs\_overlapped.pyd first seen with mtime 1680673674.0
DEBUG 2025-10-13 02:42:21,026 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\gateway_app\forms.py first seen with mtime 1760163065.4429944
DEBUG 2025-10-13 02:42:21,027 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\asyncio\transports.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,027 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\__init__.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,027 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1759764573.8701787
DEBUG 2025-10-13 02:42:21,027 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1759764563.8701844
DEBUG 2025-10-13 02:42:21,027 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\http\client.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,027 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\compat.py first seen with mtime 1759764573.8696678
DEBUG 2025-10-13 02:42:21,028 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\operator.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,028 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\sre_constants.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,028 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1759764553.806284
DEBUG 2025-10-13 02:42:21,028 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1759764563.6159053
DEBUG 2025-10-13 02:42:21,028 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\_weakrefset.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,028 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1759764562.0770159
DEBUG 2025-10-13 02:42:21,029 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1759764574.980601
DEBUG 2025-10-13 02:42:21,029 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\asgiref\sync.py first seen with mtime 1759764558.6741598
DEBUG 2025-10-13 02:42:21,029 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1759764561.4853253
DEBUG 2025-10-13 02:42:21,029 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1759764573.8826456
DEBUG 2025-10-13 02:42:21,029 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1759764574.0415606
DEBUG 2025-10-13 02:42:21,029 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\apps.py first seen with mtime 1759764573.8675997
DEBUG 2025-10-13 02:42:21,030 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1759764563.6252625
DEBUG 2025-10-13 02:42:21,030 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\email\parser.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,030 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\commands.py first seen with mtime 1759764563.6169662
DEBUG 2025-10-13 02:42:21,030 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\dotenv\parser.py first seen with mtime 1759764555.5477834
DEBUG 2025-10-13 02:42:21,030 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\asyncio\staggered.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,030 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\dates.py first seen with mtime 1759764563.8960006
DEBUG 2025-10-13 02:42:21,031 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\yaml\__init__.py first seen with mtime 1759764555.2905922
DEBUG 2025-10-13 02:42:21,031 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\management\utils.py first seen with mtime 1759764563.6533453
DEBUG 2025-10-13 02:42:21,031 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1759764563.8980823
DEBUG 2025-10-13 02:42:21,032 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1759764563.7350352
DEBUG 2025-10-13 02:42:21,032 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1759764563.7578864
DEBUG 2025-10-13 02:42:21,032 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1759764560.9844966
DEBUG 2025-10-13 02:42:21,032 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\asgiref\local.py first seen with mtime 1759764558.6725965
DEBUG 2025-10-13 02:42:21,033 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1759764563.636671
DEBUG 2025-10-13 02:42:21,033 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1759764563.7412891
DEBUG 2025-10-13 02:42:21,033 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1759764562.8777962
DEBUG 2025-10-13 02:42:21,033 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\filepost.py first seen with mtime 1759764553.8057718
DEBUG 2025-10-13 02:42:21,033 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\pygments\lexers\special.py first seen with mtime 1759758691.7457802
DEBUG 2025-10-13 02:42:21,034 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1759764563.7480443
DEBUG 2025-10-13 02:42:21,034 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1759764563.9251091
DEBUG 2025-10-13 02:42:21,034 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1759764563.926143
DEBUG 2025-10-13 02:42:21,034 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\statistics.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,034 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\util\util.py first seen with mtime 1759764553.8239057
DEBUG 2025-10-13 02:42:21,034 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1759764562.8538902
DEBUG 2025-10-13 02:42:21,035 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\pickle.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,035 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\views.py first seen with mtime 1759764573.8883579
DEBUG 2025-10-13 02:42:21,035 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\email\mime\__init__.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,035 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\gateway_app\migrations\0001_initial.py first seen with mtime 1759840103.8622456
DEBUG 2025-10-13 02:42:21,035 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\multiprocessing\__init__.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,036 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1759764563.872239
DEBUG 2025-10-13 02:42:21,036 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\validators.py first seen with mtime 1759764563.6060324
DEBUG 2025-10-13 02:42:21,036 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\gateway_core\__init__.py first seen with mtime 1759714982.41643
DEBUG 2025-10-13 02:42:21,036 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1759764562.8626556
DEBUG 2025-10-13 02:42:21,036 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1759764561.7046247
DEBUG 2025-10-13 02:42:21,036 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\signing.py first seen with mtime 1759764563.6049972
DEBUG 2025-10-13 02:42:21,037 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1759764563.754239
DEBUG 2025-10-13 02:42:21,037 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\validators.py first seen with mtime 1759764573.887325
DEBUG 2025-10-13 02:42:21,037 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\importlib\resources.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,037 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1759764563.684493
DEBUG 2025-10-13 02:42:21,037 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1759764563.7599514
DEBUG 2025-10-13 02:42:21,037 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1759764562.8590348
DEBUG 2025-10-13 02:42:21,038 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1759764563.5877123
DEBUG 2025-10-13 02:42:21,038 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\backends\django.py first seen with mtime 1759764563.8655276
DEBUG 2025-10-13 02:42:21,038 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\colorama\winterm.py first seen with mtime 1759758696.355655
DEBUG 2025-10-13 02:42:21,038 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\gateway_app\migrations\0003_order_user_alter_category_slug_alter_product_sku.py first seen with mtime 1760283747.8720348
DEBUG 2025-10-13 02:42:21,038 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\signal.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,039 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\management\commands\makemigrations.py first seen with mtime 1759764563.6616397
DEBUG 2025-10-13 02:42:21,039 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1759764573.874811
DEBUG 2025-10-13 02:42:21,039 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\asyncio\threads.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,039 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1759764561.9011426
DEBUG 2025-10-13 02:42:21,039 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1759764563.9256277
DEBUG 2025-10-13 02:42:21,039 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\management\sql.py first seen with mtime 1759764563.6517923
DEBUG 2025-10-13 02:42:21,039 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\charset_normalizer\md.cp310-win_amd64.pyd first seen with mtime 1759764558.132196
DEBUG 2025-10-13 02:42:21,040 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\contextlib.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,040 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\apps\__init__.py first seen with mtime 1759764560.6915991
DEBUG 2025-10-13 02:42:21,040 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1759764563.608631
DEBUG 2025-10-13 02:42:21,040 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\timesince.py first seen with mtime 1759764563.911052
DEBUG 2025-10-13 02:42:21,040 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\email\utils.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,040 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1759764563.6870708
DEBUG 2025-10-13 02:42:21,041 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\genericpath.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,041 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\sre_parse.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,041 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\engine.py first seen with mtime 1759764563.8577108
DEBUG 2025-10-13 02:42:21,041 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\PIL\_util.py first seen with mtime 1759840084.8001773
DEBUG 2025-10-13 02:42:21,041 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\json\__init__.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,041 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\sqlite3\__init__.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,042 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\pkgutil.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,042 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1759764574.0446515
DEBUG 2025-10-13 02:42:21,042 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1759764574.04105
DEBUG 2025-10-13 02:42:21,042 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\__init__.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,042 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\email\_header_value_parser.py first seen with mtime 1680673642.0
DEBUG 2025-10-13 02:42:21,042 autoreload File C:\Users\Juan-PC\AppData\Local\Programs\Python\Python310\Lib\site-packages\pygments\filters\__init__.py first seen with mtime 1759758691.5830147
